https://api.elsevier.com/content/author/author_id/36017336100|Mitrovic S.
https://api.elsevier.com/content/author/author_id/37036796900|Avramovic D.
https://api.elsevier.com/content/author/author_id/55534882200|Arsovic A.
https://api.elsevier.com/content/author/author_id/55958684000|Banković D.
https://api.elsevier.com/content/author/author_id/57148092900|Cukić J.
https://api.elsevier.com/content/author/author_id/6506982098|Mijailovic Z.
https://api.elsevier.com/content/author/author_id/6602551010|Vasiljevic S.
https://api.elsevier.com/content/author/author_id/36951070700|Petrovic M.::0000-0001-7646-5144::600
https://api.elsevier.com/content/author/author_id/57209416058|Cvetkovic A.
https://api.elsevier.com/content/author/author_id/57189332519|Paunovic V.
https://api.elsevier.com/content/author/author_id/57209410169|Mikic D.
https://api.elsevier.com/content/author/author_id/15844153200|Radjen S.
https://api.elsevier.com/content/author/author_id/6701590454|Akbari S.
https://api.elsevier.com/content/author/author_id/55325028100|Ghodrati A.
https://api.elsevier.com/content/author/author_id/35368497200|Hosseinzadeh M.
https://api.elsevier.com/content/author/author_id/7004641157|Konstantinova E.::0000-0002-3457-645X::600
https://api.elsevier.com/content/author/author_id/55673749800|Vasic M.
https://api.elsevier.com/content/author/author_id/14037271600|Kalezic-Glišovic A.::0000-0003-3842-1380::600
https://api.elsevier.com/content/author/author_id/57208229865|Milincic R.
https://api.elsevier.com/content/author/author_id/57212662076|Radović L.
https://api.elsevier.com/content/author/author_id/57212917107|Minić D.
https://api.elsevier.com/content/author/author_id/6603798168|Maričič A.
https://api.elsevier.com/content/author/author_id/35509197000|Minić D.
https://api.elsevier.com/content/author/author_id/57008142200|Sobot T.
https://api.elsevier.com/content/author/author_id/36016317400|Djuric D.
https://api.elsevier.com/content/author/author_id/8540729700|Cvijović M.
https://api.elsevier.com/content/author/author_id/7006039521|Di Marco V.
https://api.elsevier.com/content/author/author_id/7005216669|Stanković S.
https://api.elsevier.com/content/author/author_id/6701574805|Nedić Z.
https://api.elsevier.com/content/author/author_id/9732441900|Joksović L.::0000-0001-8781-6915::600
https://api.elsevier.com/content/author/author_id/57193130881|Mihailović N.::0000-0002-9105-7680::600
https://api.elsevier.com/content/author/author_id/56626905300|Velickovic S.
https://api.elsevier.com/content/author/author_id/24466287500|Babic M.
https://api.elsevier.com/content/author/author_id/56392856400|Vučetić F.
https://api.elsevier.com/content/author/author_id/56425849500|Nikolic T.
https://api.elsevier.com/content/author/author_id/55696426400|Milosavljevic I.::0000-0001-9141-4281::600
https://api.elsevier.com/content/author/author_id/57201448824|Rakocevic M.
https://api.elsevier.com/content/author/author_id/18434143700|Jancic S.
https://api.elsevier.com/content/author/author_id/56199010700|Obrenović R.
https://api.elsevier.com/content/author/author_id/35589783700|Djuric D.
https://api.elsevier.com/content/author/author_id/55499725700|Butt G.
https://api.elsevier.com/content/author/author_id/6603287153|Yaylim I.
https://api.elsevier.com/content/author/author_id/24337476700|Attar R.::0000-0001-8770-9562::600
https://api.elsevier.com/content/author/author_id/24461398100|Aras A.
https://api.elsevier.com/content/author/author_id/56346056800|Romero M.
https://api.elsevier.com/content/author/author_id/34772002300|Qureshi M.
https://api.elsevier.com/content/author/author_id/23482717000|Purenović J.::0000-0002-7181-7400::600
https://api.elsevier.com/content/author/author_id/36809549500|Farooqi A.::0000-0003-2899-5014::600
https://api.elsevier.com/content/author/author_id/57190872935|Dragicevic B.
https://api.elsevier.com/content/author/author_id/36572404500|Šuvakov S.
https://api.elsevier.com/content/author/author_id/57209718540|Jerotic D.
https://api.elsevier.com/content/author/author_id/8655358500|Reljić Z.
https://api.elsevier.com/content/author/author_id/55397855900|DJUKANOVIĆ L.
https://api.elsevier.com/content/author/author_id/8436760800|Zelen I.
https://api.elsevier.com/content/author/author_id/16644038900|Pljesa Ercegovac M.
https://api.elsevier.com/content/author/author_id/16246037100|Savic Radojevic A.
https://api.elsevier.com/content/author/author_id/6602094386|Simić T.::0000-0001-8683-5129::600
https://api.elsevier.com/content/author/author_id/6506794751|Dragicevic D.
https://api.elsevier.com/content/author/author_id/24491941700|Matic M.
https://api.elsevier.com/content/author/author_id/55226430400|Karisik M.
https://api.elsevier.com/content/author/author_id/57191893110|Barhanovic N.
https://api.elsevier.com/content/author/author_id/24169999400|Vulović T.
https://api.elsevier.com/content/author/author_id/16679991000|Simic D.
https://api.elsevier.com/content/author/author_id/8253989200|Vekić B.::0000-0002-2458-2282::600
https://api.elsevier.com/content/author/author_id/57194021948|Pilipovic F.
https://api.elsevier.com/content/author/author_id/16744648200|Simic R.
https://api.elsevier.com/content/author/author_id/6701921833|Zivić R.
https://api.elsevier.com/content/author/author_id/57208263907|Spahic S.
https://api.elsevier.com/content/author/author_id/57208261748|Spahic M.
https://api.elsevier.com/content/author/author_id/57208262357|Spahic O.
https://api.elsevier.com/content/author/author_id/23991766300|Tiodorović B.
https://api.elsevier.com/content/author/author_id/57205181262|Jakoviljevic V.
https://api.elsevier.com/content/author/author_id/42962131800|Milić P.
https://api.elsevier.com/content/author/author_id/56117048500|Bradic J.::0000-0001-5388-6085::600
https://api.elsevier.com/content/author/author_id/55696426400|Milosavljevic I.::0000-0001-9141-4281::600
https://api.elsevier.com/content/author/author_id/36093785700|Borovic M.
https://api.elsevier.com/content/author/author_id/57205177055|Mitrovic M.
https://api.elsevier.com/content/author/author_id/36190402100|Borovcanin N.
https://api.elsevier.com/content/author/author_id/23010544100|Todorovic M.
https://api.elsevier.com/content/author/author_id/36161907400|Borovcanin M.::0000-0002-2992-814X::600
https://api.elsevier.com/content/author/author_id/56806325700|Jovanovic M.::0000-0002-0023-8380::600
https://api.elsevier.com/content/author/author_id/7005347355|Balint B.
https://api.elsevier.com/content/author/author_id/7409875388|Kim C.
https://api.elsevier.com/content/author/author_id/56591059800|Park M.
https://api.elsevier.com/content/author/author_id/57197798790|Harrell C.
https://api.elsevier.com/content/author/author_id/6701764919|Sadikot R.
https://api.elsevier.com/content/author/author_id/57208903242|Pascual J.
https://api.elsevier.com/content/author/author_id/57197793670|Fellabaum C.::0000-0001-6652-1042::600
https://api.elsevier.com/content/author/author_id/57207774311|Jankovic M.
https://api.elsevier.com/content/author/author_id/7005488411|Saso L.::0000-0003-4530-8706::600
https://api.elsevier.com/content/author/author_id/55189956700|Đorović J.
https://api.elsevier.com/content/author/author_id/12040589100|Petrovic I.
https://api.elsevier.com/content/author/author_id/55522683600|Stanisavljević D.
https://api.elsevier.com/content/author/author_id/7006015276|Stevanovic M.::0000-0003-4286-7334::600
https://api.elsevier.com/content/author/author_id/7003405229|Potočňák I.
https://api.elsevier.com/content/author/author_id/57203961639|Samoľová E.::0000-0001-9300-8500::600
https://api.elsevier.com/content/author/author_id/6507628705|Guilhaudis L.
https://api.elsevier.com/content/author/author_id/6602684190|Attoub S.
https://api.elsevier.com/content/author/author_id/56181068200|Mechkarska M.
https://api.elsevier.com/content/author/author_id/23134986000|Obradovic N.::0000-0002-7993-293X::600
https://api.elsevier.com/content/author/author_id/23481644300|Gigov M.
https://api.elsevier.com/content/author/author_id/57192699690|Ðorđević A.
https://api.elsevier.com/content/author/author_id/7101671118|Kern F.::0000-0003-0897-3774::600
https://api.elsevier.com/content/author/author_id/56850515300|Dmitrović S.::0000-0002-4724-9087::600
https://api.elsevier.com/content/author/author_id/6602908839|Matović B.::0000-0001-8022-1863::600
https://api.elsevier.com/content/author/author_id/57210434389|Ðorđević A.
https://api.elsevier.com/content/author/author_id/24436126400|Tshantshapanyan A.
https://api.elsevier.com/content/author/author_id/57194427179|Okwose N.
https://api.elsevier.com/content/author/author_id/57214900159|Zhang J.
https://api.elsevier.com/content/author/author_id/56432034200|Chowdhury S.
https://api.elsevier.com/content/author/author_id/57209844832|Houghton D.
https://api.elsevier.com/content/author/author_id/56956660200|Ninkovic S.::0000-0002-0396-0176::600
https://api.elsevier.com/content/author/author_id/57205578299|Jakovljević S.
https://api.elsevier.com/content/author/author_id/57205583264|Jevtic B.
https://api.elsevier.com/content/author/author_id/57205148551|Ropret R.
https://api.elsevier.com/content/author/author_id/6603310650|Eggett C.
https://api.elsevier.com/content/author/author_id/36450083400|Bates M.
https://api.elsevier.com/content/author/author_id/7003514409|Macgowan G.
https://api.elsevier.com/content/author/author_id/23034947300|Jakovljevic D.
https://api.elsevier.com/content/author/author_id/39763263200|Kojicic M.::0000-0001-9560-3653::600
https://api.elsevier.com/content/author/author_id/36056890700|Kopitovic I.
https://api.elsevier.com/content/author/author_id/23005307400|Milenkovic B.
https://api.elsevier.com/content/author/author_id/13604993500|Stanković I.::0000-0001-9853-6812::600
https://api.elsevier.com/content/author/author_id/32868275200|Zvezdin B.
https://api.elsevier.com/content/author/author_id/7004055911|Ilic A.
https://api.elsevier.com/content/author/author_id/6602095465|Vukčević M.
https://api.elsevier.com/content/author/author_id/13410862400|Zugić V.
https://api.elsevier.com/content/author/author_id/32867618500|Hromis S.
https://api.elsevier.com/content/author/author_id/57205100706|Sari P.
https://api.elsevier.com/content/author/author_id/54894499100|Suhatril M.
https://api.elsevier.com/content/author/author_id/15045172000|Osman N.
https://api.elsevier.com/content/author/author_id/55918322200|Mu'azu M.::0000-0001-5097-3511::600
https://api.elsevier.com/content/author/author_id/56497907200|Katebi J.
https://api.elsevier.com/content/author/author_id/57207471163|Abavisani A.::0000-0002-0013-8419::600
https://api.elsevier.com/content/author/author_id/57208757007|Ghaffari N.
https://api.elsevier.com/content/author/author_id/57208751262|Sadeghi Chahnasir E.
https://api.elsevier.com/content/author/author_id/56102803300|Wakil K.::0000-0003-1838-4906::600
https://api.elsevier.com/content/author/author_id/57195411779|Khorami M.::0000-0003-4592-0233::600
https://api.elsevier.com/content/author/author_id/37461848600|Petković D.
https://api.elsevier.com/content/author/author_id/57204564367|Lucchesi L.
https://api.elsevier.com/content/author/author_id/57196079840|Castle C.
https://api.elsevier.com/content/author/author_id/57212508574|Dingels Z.
https://api.elsevier.com/content/author/author_id/36094087400|Fox J.
https://api.elsevier.com/content/author/author_id/57212513365|Hamilton E.
https://api.elsevier.com/content/author/author_id/57210830015|Liu Z.
https://api.elsevier.com/content/author/author_id/57212507220|Mccracken D.
https://api.elsevier.com/content/author/author_id/57211183601|Sylte D.
https://api.elsevier.com/content/author/author_id/57204562597|Roberts N.
https://api.elsevier.com/content/author/author_id/57194329853|Adebayo O.::0000-0001-7096-4460::600
https://api.elsevier.com/content/author/author_id/8944663600|Aghamolei T.::0000-0002-2504-8014::600
https://api.elsevier.com/content/author/author_id/57200675199|Alghnam S.
https://api.elsevier.com/content/author/author_id/57211596717|Aljunid S.
https://api.elsevier.com/content/author/author_id/7005226584|Badawi A.
https://api.elsevier.com/content/author/author_id/57214786011|Behzadifar M.
https://api.elsevier.com/content/author/author_id/57209028782|Behzadifar M.
https://api.elsevier.com/content/author/author_id/57193329462|Bekru E.
https://api.elsevier.com/content/author/author_id/35420095800|Bennett D.::0000-0002-9170-8447::600
https://api.elsevier.com/content/author/author_id/57214847721|Chapman J.
https://api.elsevier.com/content/author/author_id/57193912587|Deribe K.::0000-0002-8526-6996::600
https://api.elsevier.com/content/author/author_id/57212024815|Duko Adema B.
https://api.elsevier.com/content/author/author_id/56560134100|Fattahi Y.::0000-0003-0374-2141::600
https://api.elsevier.com/content/author/author_id/56449077900|Gelaw B.
https://api.elsevier.com/content/author/author_id/57204577372|Getahun E.
https://api.elsevier.com/content/author/author_id/6602071966|Hendrie D.
https://api.elsevier.com/content/author/author_id/57196451824|Henok A.
https://api.elsevier.com/content/author/author_id/57205536385|Hosseinzadeh M.
https://api.elsevier.com/content/author/author_id/57203667265|Hu G.
https://api.elsevier.com/content/author/author_id/56091589300|Jahanitiji M.::0000-0003-0309-4172::600
https://api.elsevier.com/content/author/author_id/57204537193|Jalilian F.::0000-0002-5923-7016::600
https://api.elsevier.com/content/author/author_id/35292547200|Joseph N.
https://api.elsevier.com/content/author/author_id/57213301759|Karami M.
https://api.elsevier.com/content/author/author_id/56798540800|Kelbore A.
https://api.elsevier.com/content/author/author_id/57209404949|Khan M.
https://api.elsevier.com/content/author/author_id/57211086375|Kim Y.
https://api.elsevier.com/content/author/author_id/55395891200|KOUL P.
https://api.elsevier.com/content/author/author_id/57208311194|La Vecchia C.
https://api.elsevier.com/content/author/author_id/57194536960|Linn S.
https://api.elsevier.com/content/author/author_id/9246620000|Majdzadeh R.
https://api.elsevier.com/content/author/author_id/57202557864|Mehndiratta M.
https://api.elsevier.com/content/author/author_id/57202148384|Memiah P.
https://api.elsevier.com/content/author/author_id/57192953602|Mengesha M.
https://api.elsevier.com/content/author/author_id/57213592319|Merie H.
https://api.elsevier.com/content/author/author_id/57213609280|R Miller T.
https://api.elsevier.com/content/author/author_id/57201700997|Alavijeh M.::0000-0003-3695-6971::600
https://api.elsevier.com/content/author/author_id/57209007333|Mohammad Darwesh A.
https://api.elsevier.com/content/author/author_id/57203579619|Mohammad Gholi Mezerji N.::0000-0001-6245-5447::600
https://api.elsevier.com/content/author/author_id/57192074472|Mohammadibakhsh R.
https://api.elsevier.com/content/author/author_id/57210652387|Moodley Y.
https://api.elsevier.com/content/author/author_id/35617421300|Lakeh M.::0000-0001-7381-5305::600
https://api.elsevier.com/content/author/author_id/57194536466|Imran M.::0000-0002-3708-0628::600
https://api.elsevier.com/content/author/author_id/14424406800|Nascimento B.
https://api.elsevier.com/content/author/author_id/57204566375|Nikbakhsh R.
https://api.elsevier.com/content/author/author_id/36700333500|Nyasulu P.
https://api.elsevier.com/content/author/author_id/57201273344|Omar Bali A.
https://api.elsevier.com/content/author/author_id/57202651869|Onwujekwe O.
https://api.elsevier.com/content/author/author_id/55441302100|Pati S.
https://api.elsevier.com/content/author/author_id/57213609477|Pourmirza Kalhori R.
https://api.elsevier.com/content/author/author_id/57211142013|Salehi F.
https://api.elsevier.com/content/author/author_id/57213600966|Shahabi S.
https://api.elsevier.com/content/author/author_id/57210789508|Shallo S.::0000-0001-6415-7515::600
https://api.elsevier.com/content/author/author_id/57195940127|Shamsizadeh M.::0000-0002-8153-5482::600
https://api.elsevier.com/content/author/author_id/57196481104|Sharafi Z.::0000-0002-0842-0726::600
https://api.elsevier.com/content/author/author_id/55760856000|Shukla S.
https://api.elsevier.com/content/author/author_id/35280718200|Sobhiyeh M.::0000-0002-7333-1316::600
https://api.elsevier.com/content/author/author_id/57207782582|Soriano J.
https://api.elsevier.com/content/author/author_id/57211183396|Sykes B.
https://api.elsevier.com/content/author/author_id/57202568561|Tabarés-Seisdedos R.
https://api.elsevier.com/content/author/author_id/57213597502|Tadesse D.
https://api.elsevier.com/content/author/author_id/57209732307|Tefera Y.
https://api.elsevier.com/content/author/author_id/57204006020|Tehrani-banihashemi A.::0000-0001-6911-9817::600
https://api.elsevier.com/content/author/author_id/56554117100|Tlou B.
https://api.elsevier.com/content/author/author_id/57211182892|Topor-Madry R.
https://api.elsevier.com/content/author/author_id/56829456300|Wiangkham T.
https://api.elsevier.com/content/author/author_id/57213112656|yaseri M.
https://api.elsevier.com/content/author/author_id/55191139800|Yaya S.::0000-0002-4876-6043::600
https://api.elsevier.com/content/author/author_id/56030537900|Yenesew M.
https://api.elsevier.com/content/author/author_id/8549393000|Younis M.
https://api.elsevier.com/content/author/author_id/57202571078|Ziapoor A.::0000-0001-8687-7484::600
https://api.elsevier.com/content/author/author_id/7003415080|Zodpey S.
https://api.elsevier.com/content/author/author_id/55320335600|Pigott D.
https://api.elsevier.com/content/author/author_id/57203229088|Reiner R.
https://api.elsevier.com/content/author/author_id/57203677904|Mollenkopf S.
https://api.elsevier.com/content/author/author_id/6507559930|Orpana H.::0000-0001-9982-981X::600
https://api.elsevier.com/content/author/author_id/57200295553|Marczak L.
https://api.elsevier.com/content/author/author_id/57196080797|Arora M.
https://api.elsevier.com/content/author/author_id/57195295816|Abdulkader R.::0000-0002-3140-2614::600
https://api.elsevier.com/content/author/author_id/57193002719|Abebe Z.
https://api.elsevier.com/content/author/author_id/57195289877|Abraha H.
https://api.elsevier.com/content/author/author_id/55316123300|Afshari M.::0000-0002-3159-8741::600
https://api.elsevier.com/content/author/author_id/57197318290|Ahmadi A.
https://api.elsevier.com/content/author/author_id/57195486768|Aichour A.
https://api.elsevier.com/content/author/author_id/57195485980|Aichour I.
https://api.elsevier.com/content/author/author_id/57195488258|Aichour M.
https://api.elsevier.com/content/author/author_id/57207801968|Akseer N.
https://api.elsevier.com/content/author/author_id/57203397490|Al-Raddadi R.
https://api.elsevier.com/content/author/author_id/55135922900|Alahdab F.::0000-0001-5481-696X::600
https://api.elsevier.com/content/author/author_id/57197724313|Alkerwi A.
https://api.elsevier.com/content/author/author_id/7005187575|Allebeck P.
https://api.elsevier.com/content/author/author_id/57210741239|Álvis-Guzmán N.::0000-0001-9458-864X::600
https://api.elsevier.com/content/author/author_id/57202351369|Anber N.::0000-0001-5684-9298::600
https://api.elsevier.com/content/author/author_id/57204563282|Anjomshoa M.
https://api.elsevier.com/content/author/author_id/55247644500|Antonio C.::0000-0001-7476-0553::600
https://api.elsevier.com/content/author/author_id/36676951800|Arora A.
https://api.elsevier.com/content/author/author_id/57203859052|Aryal K.
https://api.elsevier.com/content/author/author_id/57203681037|Asgedom S.
https://api.elsevier.com/content/author/author_id/57208006220|Quintanilla B.
https://api.elsevier.com/content/author/author_id/15123728900|Badalie H.::0000-0002-6010-8414::600
https://api.elsevier.com/content/author/author_id/57193065514|Barker-Collo S.
https://api.elsevier.com/content/author/author_id/23011726900|Bärnighausen T.
https://api.elsevier.com/content/author/author_id/57205912040|Bazargan-Hejazi S.
https://api.elsevier.com/content/author/author_id/57211220427|Benjet C.
https://api.elsevier.com/content/author/author_id/7004830338|Benseñor I.
https://api.elsevier.com/content/author/author_id/57205585835|Berfeld N.
https://api.elsevier.com/content/author/author_id/25229806700|Beuran M.
https://api.elsevier.com/content/author/author_id/57190275264|Bhutta Z.
https://api.elsevier.com/content/author/author_id/55672090500|Biadgo B.
https://api.elsevier.com/content/author/author_id/57189463371|Bililign N.
https://api.elsevier.com/content/author/author_id/35373585600|Borges-Guimaraes G.::0000-0002-3269-0507::600
https://api.elsevier.com/content/author/author_id/35091024300|Borschmann R.::0000-0002-0365-7775::600
https://api.elsevier.com/content/author/author_id/57194582601|Bražinová A.
https://api.elsevier.com/content/author/author_id/6603260895|Breitborde N.::0000-0001-6759-5449::600
https://api.elsevier.com/content/author/author_id/35370057100|Brugha T.
https://api.elsevier.com/content/author/author_id/57202522739|Butt Z.::0000-0002-2486-4781::600
https://api.elsevier.com/content/author/author_id/16834646800|Carrero J.
https://api.elsevier.com/content/author/author_id/7103070417|Carvalho F.::0000-0003-3858-3494::600
https://api.elsevier.com/content/author/author_id/15835283500|Malta D.::0000-0002-8214-5734::600
https://api.elsevier.com/content/author/author_id/57202553733|Catalá-López F.
https://api.elsevier.com/content/author/author_id/57201603453|Ciobanu L.
https://api.elsevier.com/content/author/author_id/56289825700|Dachew B.
https://api.elsevier.com/content/author/author_id/7007017243|Dandona L.
https://api.elsevier.com/content/author/author_id/57203043697|Dandona R.
https://api.elsevier.com/content/author/author_id/7004249431|Dargan P.::0000-0002-3433-9622::600
https://api.elsevier.com/content/author/author_id/6602803024|Davletov K.
https://api.elsevier.com/content/author/author_id/7004040033|Degenhardt L.::0000-0002-8513-2218::600
https://api.elsevier.com/content/author/author_id/56990451200|Des Jarlais D.::0000-0001-8853-6587::600
https://api.elsevier.com/content/author/author_id/57211037718|Dharmaratne S.
https://api.elsevier.com/content/author/author_id/57210071311|Doan L.
https://api.elsevier.com/content/author/author_id/36015210300|Doku D.
https://api.elsevier.com/content/author/author_id/57196427199|Dubey M.
https://api.elsevier.com/content/author/author_id/54908919000|El-Khatib Z.
https://api.elsevier.com/content/author/author_id/57211720158|Eskandarieh S.
https://api.elsevier.com/content/author/author_id/11240321100|Esteghamati A.
https://api.elsevier.com/content/author/author_id/54906169400|Esteghamati S.
https://api.elsevier.com/content/author/author_id/57208560810|Faro A.
https://api.elsevier.com/content/author/author_id/57195049611|Farzadfar F.
https://api.elsevier.com/content/author/author_id/56955761700|Fekadu W.::0000-0001-7418-4955::600
https://api.elsevier.com/content/author/author_id/34770207500|Fernandas E.::0000-0001-6424-0976::600
https://api.elsevier.com/content/author/author_id/57195348907|Ferrari A.::0000-0002-7863-9117::600
https://api.elsevier.com/content/author/author_id/55570061400|Filip I.::0000-0002-2466-2346::600
https://api.elsevier.com/content/author/author_id/55508208800|Fischer F.
https://api.elsevier.com/content/author/author_id/57209064414|Foreman K.
https://api.elsevier.com/content/author/author_id/26531100300|Fukumoto T.
https://api.elsevier.com/content/author/author_id/57201989715|Gebre A.
https://api.elsevier.com/content/author/author_id/35299157700|Grosso G.::0000-0003-3930-5285::600
https://api.elsevier.com/content/author/author_id/14013501000|Gupta R.
https://api.elsevier.com/content/author/author_id/57202569912|Haagsma J.
https://api.elsevier.com/content/author/author_id/57201491554|Bidgoli H.
https://api.elsevier.com/content/author/author_id/57203665930|Haj-mirzaian A.::0000-0001-8977-6865::600
https://api.elsevier.com/content/author/author_id/24366336000|Htet A.::0000-0002-6766-3728::600
https://api.elsevier.com/content/author/author_id/7102816661|Hankey G.::0000-0002-6044-7328::600
https://api.elsevier.com/content/author/author_id/6603217356|Heidari B.
https://api.elsevier.com/content/author/author_id/6602071966|Hendrie D.
https://api.elsevier.com/content/author/author_id/57196329821|Rad E.::0000-0002-9064-0380::600
https://api.elsevier.com/content/author/author_id/57204569481|Hoseini S.::0000-0002-1334-246X::600
https://api.elsevier.com/content/author/author_id/24829099800|Hostiuc S.::0000-0003-4130-9402::600
https://api.elsevier.com/content/author/author_id/57202975543|Irvani S.::0000-0002-4566-7402::600
https://api.elsevier.com/content/author/author_id/56400111100|Islam S.::0000-0001-7926-9368::600
https://api.elsevier.com/content/author/author_id/57204797176|Jayatilleke A.
https://api.elsevier.com/content/author/author_id/57203308430|Jha R.::0000-0001-5230-1436::600
https://api.elsevier.com/content/author/author_id/56388747900|Mihaljević O.
https://api.elsevier.com/content/author/author_id/6506937998|Simonović S.::0000-0002-2400-3850::600
https://api.elsevier.com/content/author/author_id/57201254516|Milošević-Djordjević O.::0000-0002-5049-135X::600
https://api.elsevier.com/content/author/author_id/16530933000|Jovanović D.::0000-0002-9421-4178::600
https://api.elsevier.com/content/author/author_id/7004438061|Grujicic D.::0000-0001-7955-6076::600
https://api.elsevier.com/content/author/author_id/57201741008|Radovic-Jakovljevic M.
https://api.elsevier.com/content/author/author_id/57205659474|Tubic J.
https://api.elsevier.com/content/author/author_id/17346273800|Markovic A.
https://api.elsevier.com/content/author/author_id/57205659206|Paunovic M.
https://api.elsevier.com/content/author/author_id/56387643900|Stanojević M.::0000-0001-8769-5682::600
https://api.elsevier.com/content/author/author_id/25121658200|Markovic S.::0000-0002-4747-3556::600
https://api.elsevier.com/content/author/author_id/7006745388|Milosevic S.
https://api.elsevier.com/content/author/author_id/37065322400|Verhaeghe N.
https://api.elsevier.com/content/author/author_id/6507615056|Souliotis K.
https://api.elsevier.com/content/author/author_id/26658997900|Greconici M.
https://api.elsevier.com/content/author/author_id/6507798056|Madescu G.
https://api.elsevier.com/content/author/author_id/24438339600|Mot M.
https://api.elsevier.com/content/author/author_id/24537161500|Biriescu M.
https://api.elsevier.com/content/author/author_id/57205580563|Milosevici D.
https://api.elsevier.com/content/author/author_id/8132791300|Gavrilović M.
https://api.elsevier.com/content/author/author_id/9732441900|Joksović L.::0000-0001-8781-6915::600
https://api.elsevier.com/content/author/author_id/53879271900|Abdo H.
https://api.elsevier.com/content/author/author_id/22833959000|Dimitrov D.
https://api.elsevier.com/content/author/author_id/55919602000|Miloškovió A.::0000-0003-2407-7099::600
https://api.elsevier.com/content/author/author_id/55431343600|Radojković N.
https://api.elsevier.com/content/author/author_id/57104895200|Radenković M.
https://api.elsevier.com/content/author/author_id/57191908988|Đuretanović S.::0000-0003-4508-161X::600
https://api.elsevier.com/content/author/author_id/57202945699|Veličković T.
https://api.elsevier.com/content/author/author_id/8941855900|Simic V.::0000-0001-6787-9783::600
https://api.elsevier.com/content/author/author_id/55444542800|Popovic-Milenkovic M.
https://api.elsevier.com/content/author/author_id/57200130589|Vasić I.
https://api.elsevier.com/content/author/author_id/57199230564|Nikolić B.
https://api.elsevier.com/content/author/author_id/56628796100|Kocić M.
https://api.elsevier.com/content/author/author_id/57195348229|Beric J.
https://api.elsevier.com/content/author/author_id/55696315100|Stojanović S.
https://api.elsevier.com/content/author/author_id/55043084800|Mrkalić E.::0000-0002-9708-2326::600
https://api.elsevier.com/content/author/author_id/55490081500|Sovrlic M.::0000-0002-3300-6199::600
https://api.elsevier.com/content/author/author_id/6602101187|Jelić R.::0000-0001-9336-6412::600
https://api.elsevier.com/content/author/author_id/57196044891|Katanić V.
https://api.elsevier.com/content/author/author_id/55915268800|Schnabelrauch M.
https://api.elsevier.com/content/author/author_id/56088648600|Walter T.
https://api.elsevier.com/content/author/author_id/6602766867|Wyrwa R.
https://api.elsevier.com/content/author/author_id/57191370353|Palić N.
https://api.elsevier.com/content/author/author_id/57208037090|Ocokoljić L.
https://api.elsevier.com/content/author/author_id/55968521900|Jeremic M.
https://api.elsevier.com/content/author/author_id/36918585600|Jovanović D.
https://api.elsevier.com/content/author/author_id/16048306400|Lukić D.
https://api.elsevier.com/content/author/author_id/24465165800|Erić M.
https://api.elsevier.com/content/author/author_id/24465165800|Erić M.
https://api.elsevier.com/content/author/author_id/57204489052|Aldarwish M.
https://api.elsevier.com/content/author/author_id/14066230200|Kastratović G.::0000-0003-0703-2788::600
https://api.elsevier.com/content/author/author_id/54583900300|Lazic M.::0000-0002-7857-0578::600
https://api.elsevier.com/content/author/author_id/6603726977|Demić M.
https://api.elsevier.com/content/author/author_id/8626334700|Potrebic M.::0000-0002-4866-6608::600
https://api.elsevier.com/content/author/author_id/6701463952|Tošić D.
https://api.elsevier.com/content/author/author_id/57194723323|Plazinić A.
https://api.elsevier.com/content/author/author_id/55968521900|Jeremic M.
https://api.elsevier.com/content/author/author_id/15081271600|Krstic D.
https://api.elsevier.com/content/author/author_id/56830299900|Bošković M.::0000-0002-3637-2741::600
https://api.elsevier.com/content/author/author_id/57209031114|Bogdanovic G.
https://api.elsevier.com/content/author/author_id/57203263814|Vučković Z.
https://api.elsevier.com/content/author/author_id/8881486800|Vukmirović D.
https://api.elsevier.com/content/author/author_id/36135892500|Milenkovic M.
https://api.elsevier.com/content/author/author_id/57203264144|Ristić S.
https://api.elsevier.com/content/author/author_id/57200106996|Prljić K.
https://api.elsevier.com/content/author/author_id/57205157422|Andric B.
https://api.elsevier.com/content/author/author_id/55444435300|Arsenijevic P.
https://api.elsevier.com/content/author/author_id/57189444092|Jović N.
https://api.elsevier.com/content/author/author_id/57189445700|Arsenijevic N.
https://api.elsevier.com/content/author/author_id/57201674986|Jocic T.
https://api.elsevier.com/content/author/author_id/36476168800|Azanjac G.
https://api.elsevier.com/content/author/author_id/22433737900|Misirlioğlu İ.::0000-0001-9928-8478::600
https://api.elsevier.com/content/author/author_id/55775553900|Tsekova R.
https://api.elsevier.com/content/author/author_id/57204788672|Simeon R.
https://api.elsevier.com/content/author/author_id/57204790170|Milun P.
https://api.elsevier.com/content/author/author_id/57204795898|Snežana B.
https://api.elsevier.com/content/author/author_id/26434037300|Zdenka S.
https://api.elsevier.com/content/author/author_id/26433563600|Lidija P.
https://api.elsevier.com/content/author/author_id/57204790346|Vladimir D.
https://api.elsevier.com/content/author/author_id/57204789535|Veselin P.
https://api.elsevier.com/content/author/author_id/25723692400|Wenzig E.::0000-0001-8327-0732::600
https://api.elsevier.com/content/author/author_id/35792107000|Kretschmer N.::0000-0001-9823-6166::600
https://api.elsevier.com/content/author/author_id/7401721175|Bauer R.::0000-0002-0057-5547::600
